68,18.0,166,0.01,0.829073198402241
68,18.0,166,0.01,0.829708442883789
67,18.0,167,0.01,0.83007832783272
66,18.0,166,0.01,0.830180051735379
67,17.7,166,0.01,0.830008366704696
68,17.7,166,0.01,0.829555599611585
68,17.8,166,0.01,0.828815209145216
67,17.8,166,0.01,0.827781812152567
67,17.8,166,0.01,0.826451205314485
67,17.8,166,0.01,0.824820382070965
67,17.8,166,0.01,0.822887544727509
68,17.8,166,0.01,0.820652111693802
70,17.8,166,0.01,0.818114719825577
71,17.8,166,0.01,0.815277221860219
74,17.8,166,0.01,0.812142678956444
73,17.8,166,0.01,0.808715348368097
70,17.8,166,0.01,0.805000666301689
68,17.8,166,0.01,0.801005226026716
65,17.9,166,0.01,0.796736751326886
63,17.9,166,0.01,0.792204065399173
64,17.9,166,0.01,0.787417055325912
65,17.9,166,0.01,0.78238663226301
68,17.9,166,0.01,0.777124687504573
71,17.9,166,0.01,0.77164404460086
72,18.2,166,0.01,0.765958407722374
71,18.2,166,0.01,0.760082306478001
71,18.2,166,0.01,0.754031037409407
70,18.2,166,0.01,0.747820602397261
69,18.2,166,0.01,0.741467644227312
70,18.2,166,0.01,0.734989379575759
70,18.4,166,0.01,0.728399921563977
70,18.4,166,0.01,0.721710222929957
71,18.4,166,0.01,0.714931640045295
71,18.4,166,0.01,0.708075887187093
72,18.4,166,0.01,0.701154989368701
75,18.4,166,0.01,0.694181233919229
76,18.6,166,0.01,0.687167121006815
77,18.6,166,0.01,0.680127363437629
79,18.6,166,0.01,0.673078827412602
78,18.6,166,0.01,0.666038414480408
77,18.8,166,0.01,0.659022993480891
80,18.8,166,0.01,0.652049332620205
82,19.0,166,0.01,0.645134031951163
80,19.0,166,0.01,0.638293456530686
80,19.2,166,0.01,0.631543014668097
79,19.2,166,0.01,0.624897095881307
77,19.4,166,0.01,0.618369668810686
78,19.4,166,0.01,0.611974224972289
78,19.5,166,0.01,0.605723724432274
76,19.5,166,0.01,0.599630543621294
77,19.4,166,0.01,0.59370642549898
77,19.4,166,0.01,0.587962432269182
76,19.6,166,0.01,0.582408900836386
75,19.6,166,0.01,0.57705540118264
74,19.7,166,0.01,0.571910697832619
73,19.7,166,0.01,0.566982714561978
73,19.5,166,0.01,0.562278502491101
76,19.5,166,0.01,0.557804211692727
76,19.7,166,0.01,0.553565066427784
75,19.7,166,0.01,0.549565344109127
76,19.8,166,0.01,0.54580835807791
76,19.8,166,0.01,0.54229644426193
75,19.6,166,0.01,0.53903095176967
75,19.6,166,0.01,0.536012237457916
74,19.5,166,0.01,0.533239664494818
72,19.5,166,0.01,0.530711604924189
72,19.3,166,0.01,0.528425446220714
73,19.3,166,0.01,0.526377601809657
74,19.2,166,0.01,0.524563525508744
76,19.2,166,0.01,0.522977729834025
77,19.4,166,0.01,0.521613808096039
77,19.4,166,0.01,0.520464460197291
78,19.2,166,0.01,0.519521522027169
78,19.2,166,0.01,0.518778704324102
77,19.1,166,0.01,0.518231618000197
77,19.1,166,0.01,0.51787508582638
78,19.3,166,0.01,0.51770316327927
78,19.3,166,0.01,0.517709162477676
79,19.5,166,0.01,0.517885679112333
78,19.5,166,0.01,0.518224622260444
76,19.3,166,0.01,0.518717246964971
77,19.3,166,0.01,0.519354189447486
77,19.5,166,0.01,0.520125504812809
79,19.5,166,0.01,0.521020707093585
81,19.6,166,0.01,0.522028811473575
81,19.6,166,0.01,0.523140592565418
84,19.8,166,0.01,0.52434862155801
88,19.8,166,0.01,0.525645082083921
89,19.9,166,0.01,0.527021801693145
88,19.9,166,0.01,0.528470284760679
86,20.0,166,0.01,0.529981746695397
83,20.0,166,0.01,0.531547149312507
79,20.1,166,0.01,0.533158631301142
78,20.1,166,0.01,0.534809539879091
78,20.2,166,0.01,0.536493063507182
79,20.2,166,0.01,0.538202259316947
80,20.0,166,0.02,0.539930081067103
83,20.0,166,0.01,0.541669407516282
84,19.8,166,0.01,0.543413071097749
83,19.8,166,0.04,0.545153886780671
84,19.6,167,0.05,0.546884681001696
80,19.6,168,0.03,0.548598320550363
75,19.2,168,0.03,0.550287741292022
74,19.2,167,0.06,0.551949502775907
75,18.8,166,0.04,0.553583802088623
77,18.8,166,0.03,0.555190946897243
77,18.4,166,0.01,0.556771354210445
75,18.4,166,0.01,0.558325548699364
74,17.8,166,0.01,0.559854160584926
74,17.8,166,0.01,0.561357923100173
72,17.2,166,0.00,0.56283766953779
70,17.2,166,0.01,0.56429432989473
68,16.7,166,0.01,0.565728927127445
68,16.7,166,0.01,0.567142573032802
67,16.2,166,0.01,0.568536463771268
67,16.2,166,0.01,0.569911875050393
67,15.8,166,0.01,0.571270156987991
67,15.8,166,0.01,0.572612728675686
66,15.4,166,0.01,0.573941072464735
67,15.4,166,0.01,0.575256727997119
68,15.4,166,0.01,0.576561286005953
68,15.4,166,0.01,0.577856381910162
67,15.4,166,0.01,0.579143689229224
68,15.4,165,0.01,0.580424912844504
69,15.3,166,0.01,0.581701782134294
68,15.3,166,0.01,0.582976044010217
69,15.3,166,0.01,0.58424945588303
70,15.3,166,0.01,0.585523778586157
68,15.6,166,0.01,0.586800769285426
68,15.6,165,0.01,0.588082174403587
68,15.8,166,0.01,0.589369722588083
67,15.8,166,0.01,0.590665117750399
67,16.0,166,0.01,0.591970032205007
68,16.0,166,0.01,0.593286099935551
67,16.2,166,0.01,0.594612531853212
65,16.2,166,0.01,0.595946118974094
65,16.4,165,0.01,0.597281573370045
66,16.4,166,0.01,0.59861154946128
66,16.5,166,0.01,0.599928723727214
67,16.5,166,0.01,0.601225824195691
69,16.7,166,0.01,0.602495659724657
68,16.7,166,0.01,0.603731148958343
67,16.8,166,0.01,0.60492534884139
66,16.8,166,0.01,0.606071482576081
66,16.9,166,0.01,0.607162966910115
65,16.9,166,0.01,0.608193438645037
65,17.3,166,0.01,0.609156780258596
65,17.3,166,0.01,0.610047144537847
65,17.4,166,0.01,0.610858978123812
65,17.4,166,0.01,0.611587043872899
65,17.4,166,0.01,0.61222644194503
66,17.4,166,0.01,0.612772629533566
66,17.8,166,0.01,0.613221439157588
67,17.8,166,0.00,0.613569095442873
67,17.8,166,0.01,0.613812230323988
67,17.8,166,0.01,0.613947896606308
67,18.1,166,0.01,0.613973579833323
66,18.1,166,0.01,0.613887208411468
65,18.1,166,0.01,0.613684701833045
64,18.1,166,0.01,0.61335998710698
64,18.1,166,0.01,0.612907483331279
64,18.1,166,0.01,0.612322124165348
64,18.1,166,0.01,0.611599378230359
64,18.1,166,0.01,0.610735267355513
64,18.1,166,0.01,0.60972638259673
64,18.1,165,0.01,0.608569897963264
64,17.8,166,0.01,0.60726358179697
63,17.8,166,0.01,0.605805805758402
64,17.5,165,0.01,0.604195551383566
65,17.5,165,0.01,0.602432414184907
66,17.3,166,0.01,0.600516605280048
65,17.3,166,0.01,0.598448950541685
65,17.1,165,0.01,0.596230887272092
64,17.1,166,0.01,0.593864458415615
63,16.9,166,0.01,0.591352304332452
63,16.9,166,0.01,0.588699128197378
64,16.7,166,0.01,0.585911677061721
63,16.7,166,0.01,0.582997238654844
63,16.5,166,0.01,0.579963612039033
64,16.5,166,0.01,0.576819076205422
65,16.4,166,0.01,0.573572356737423
65,16.4,166,0.01,0.570232590675879
65,16.2,165,0.01,0.566809289727422
66,16.2,166,0.01,0.563312301964192
66,16.1,166,0.01,0.559751772169127
66,16.1,166,0.01,0.556138100986497
67,16.0,165,0.01,0.552481903042185
67,16.0,166,0.01,0.548793964202335
66,16.2,166,0.01,0.545085198142473
66,16.2,165,0.01,0.54136660240199
67,16.4,166,0.01,0.537649214100931
68,16.4,166,0.01,0.533942671423389
68,16.3,165,0.01,0.530255174807944
68,16.3,165,0.01,0.526594848001401
67,16.4,166,0.01,0.522969705347338
65,16.4,166,0.01,0.519387619515167
65,16.3,166,0.01,0.515856289799675
66,16.3,166,0.01,0.512383211118683
67,16.5,166,0.01,0.508975643833652
68,16.5,166,0.01,0.505640584514777
71,16.6,165,0.01,0.502384737768262
71,16.6,166,0.01,0.49921448923924
70,16.7,166,0.01,0.496135879899035
69,16.7,165,0.01,0.493154581720299
71,16.9,166,0.01,0.490275874837985
70,16.9,166,0.01,0.4875046262881
70,17.0,166,0.01,0.484845270409878
70,17.0,165,0.01,0.482301790990253
71,17.1,165,0.01,0.479877705222557
70,17.1,166,0.01,0.477576049544029
70,16.9,165,0.01,0.475399367409146
71,16.9,165,0.01,0.473349699048035
69,17.0,166,0.01,0.471428573251186
67,17.0,166,0.01,0.469637001213548
67,17.1,166,0.01,0.467975472462808
67,17.1,166,0.01,0.466441821002324
66,17.2,166,0.01,0.465031234032821
67,17.2,165,0.01,0.463738403217757
70,17.3,166,0.01,0.462557546058117
71,17.3,166,0.01,0.461482429176495
70,17.0,166,0.01,0.460506393416706
70,17.0,166,0.01,0.459622380657857
69,17.1,166,0.01,0.458822962234911
68,17.1,166,0.01,0.458100368851297
67,16.9,165,0.01,0.457446521863123
68,16.9,165,0.01,0.456853065809028
68,17.0,165,0.01,0.456311402054676
67,17.0,165,0.01,0.455812723416415
68,16.8,165,0.01,0.455348049624707
69,16.8,166,0.01,0.454909411485637
69,16.9,166,0.01,0.454489882970053
69,16.9,165,0.01,0.454082461101092
71,17.0,165,0.01,0.453680094152698
70,17.0,166,0.01,0.453278088206589
70,16.8,166,0.01,0.45287412605301
71,16.8,165,0.01,0.452465898359164
72,16.9,166,0.01,0.452051112968077
71,16.9,166,0.01,0.45162750412831
70,16.7,165,0.01,0.451192841617335
73,16.7,165,0.01,0.450744939721858
75,16.9,166,0.01,0.450281666038913
74,16.9,165,0.01,0.449800950062299
75,17.0,165,0.01,0.449300791519772
73,17.0,166,0.01,0.448779268427441
72,17.1,165,0.01,0.448234544828916
72,17.1,165,0.01,0.447664878188056
71,17.2,166,0.01,0.447069856363197
70,17.2,165,0.01,0.446450399266696
71,17.2,165,0.01,0.445807525203125
72,17.2,166,0.01,0.445142346768917
71,17.3,166,0.01,0.444456066372335
71,17.3,165,0.01,0.443749971391796
73,17.4,165,0.01,0.443025428992051
72,17.4,166,0.01,0.442283880619101
71,17.4,166,0.01,0.441526836195997
71,17.4,165,0.01,0.440755868042914
72,17.5,165,0.01,0.439972604545974
72,17.5,166,0.01,0.439181183718968
72,17.5,165,0.01,0.438388236541035
73,17.5,165,0.01,0.437600400137389
73,17.6,166,0.01,0.436824291053962
71,17.6,166,0.01,0.436066478614905
69,17.3,165,0.01,0.435333458470239
70,17.3,166,0.01,0.434631626440168
69,17.4,166,0.01,0.433967252761364
69,17.4,166,0.01,0.433346456838941
70,17.2,165,0.01,0.432775182605767
71,17.2,165,0.01,0.432259174588347
70,17.2,166,0.01,0.431803954775641
69,17.2,165,0.01,0.431414800383961
70,17.3,165,0.01,0.431098034725006
68,17.3,166,0.01,0.430861001744108
67,17.1,165,0.01,0.43071072433125
67,17.1,166,0.01,0.430653876042358
67,17.2,166,0.01,0.430695278196733
67,17.2,166,0.01,0.430837880463294
68,17.0,165,0.01,0.431084225013826
68,17.0,165,0.01,0.431436436286552
67,17.1,166,0.01,0.43189621243177
67,17.1,165,0.01,0.432464818474002
68,17.1,165,0.01,0.433143081218182
67,17.1,166,0.01,0.433931385920411
66,17.2,165,0.01,0.434829674736663
67,17.2,165,0.01,0.435837446955702
66,17.3,166,0.01,0.436953761015272
65,17.3,165,0.01,0.438177238293433
67,17.7,165,0.01,0.439506068659787
66,17.7,166,0.01,0.440938017764233
66,17.7,166,0.01,0.442470436033908
67,17.7,165,0.01,0.44410026934208
68,17.7,166,0.01,0.445824071306037
68,17.7,166,0.01,0.447638017164459
67,17.7,165,0.01,0.449538739150142
67,17.7,165,0.01,0.451523340050807
67,17.8,166,0.01,0.453588584903391
66,17.8,165,0.01,0.455730914020098
67,17.8,165,0.01,0.457946457322008
68,17.8,165,0.01,0.460231049922517
67,17.8,165,0.01,0.462580248897866
68,17.8,165,0.01,0.464989351177227
68,17.8,166,0.01,0.467453412480309
67,17.8,166,0.01,0.469967267226231
67,17.8,165,0.01,0.472525549333491
67,17.8,165,0.01,0.475122713827283
66,17.8,166,0.01,0.477753059167155
66,17.8,165,0.01,0.480410750205097
66,17.9,165,0.01,0.483089841681626
66,17.9,166,0.01,0.485784302165245
66,17.9,165,0.01,0.488488038338891
68,17.9,165,0.01,0.491195821667202
69,17.9,166,0.01,0.493903309449989
68,17.9,165,0.01,0.496606160177119
69,17.9,165,0.01,0.499300051010245
71,17.9,165,0.01,0.501980695189352
68,17.9,166,0.01,0.504645991179938
67,17.9,165,0.01,0.507296031135154
69,18.2,165,0.01,0.50993096863882
69,18.2,165,0.01,0.512552493914154
68,18.2,165,0.01,0.51516382701784
68,18.2,165,0.01,0.51776822904684
67,18.2,166,0.01,0.520368989007107
65,18.2,166,0.01,0.52296941056992
66,18.2,165,0.01,0.525572798769164
67,18.2,165,0.01,0.528182446693127
67,18.2,166,0.01,0.530801622224396
67,18.2,165,0.01,0.533433554881244
67,17.8,165,0.01,0.536081422813503
66,17.8,165,0.01,0.538748340005274
65,17.9,166,0.01,0.541436195734873
65,17.9,165,0.01,0.544146467142497
66,17.9,165,0.01,0.546881361283454
65,17.9,166,0.01,0.549642986065993
67,17.9,165,0.01,0.552433341763502
69,17.9,165,0.01,0.555254312960119
70,17.9,166,0.01,0.558107660962168
69,17.9,165,0.01,0.560995016706009
70,17.9,165,0.01,0.563917874190826
69,17.9,166,0.01,0.566877584462822
67,17.9,166,0.01,0.569875350175036
68,17.9,165,0.01,0.572912220744676
69,17.9,165,0.01,0.575989088127495
68,17.9,166,0.01,0.579106683226194
68,17.9,165,0.01,0.582265572947338
70,17.9,165,0.01,0.58546615791862
69,17.9,165,0.01,0.588708670875679
67,17.9,165,0.01,0.591991945767306
67,18.2,165,0.01,0.595313422450722
66,18.2,166,0.01,0.598670386958017
64,18.2,165,0.01,0.602059982424336
63,18.2,165,0.01,0.605478482576212
63,18.2,165,0.01,0.608921306735947
63,18.2,165,0.01,0.61238377628165
64,18.2,165,0.01,0.615861133486394
65,18.2,166,0.02,0.619348560675904
64,18.2,165,0.01,0.622841199627629
63,18.2,165,0.01,0.626334171133093
63,18.2,165,0.01,0.629822594644741
61,18.2,165,0.01,0.633301607928186
62,18.1,165,0.01,0.636766386640709
62,18.1,166,0.01,0.640212163757182
63,18.1,165,0.01,0.6436342487652
64,18.1,165,0.01,0.647028046552115
64,18.4,166,0.01,0.650389075907936
64,18.4,165,0.01,0.653712987569577
65,18.7,165,0.01,0.656995581733807
64,18.7,166,0.01,0.660232824968374
63,18.6,165,0.01,0.663420866453215
64,18.6,165,0.01,0.666556053486346
63,18.8,165,0.01,0.669634946192005
63,18.8,165,0.01,0.672653019254303
64,18.8,165,0.01,0.675604680139075
70,18.8,165,0.02,0.678484603730553
75,19.0,165,0.01,0.681287753773731
78,19.0,165,0.01,0.684009403153584
76,18.9,165,0.01,0.686645152929494
71,18.9,165,0.01,0.689190950048232
68,18.8,165,0.01,0.691643103664168
65,18.8,165,0.01,0.693998300001009
64,19.0,165,0.01,0.696253615695203
63,19.0,165,0.01,0.698406529567296
62,18.9,165,0.01,0.700454932773827
62,18.9,165,0.01,0.702397137298901
64,18.8,165,0.02,0.704231882751228
64,18.8,165,0.01,0.705958341439281
66,18.5,164,0.01,0.70757612170411
67,18.5,165,0.01,0.70908526949642
67,18.4,165,0.01,0.710486268191542
68,18.4,165,0.01,0.711780036643048
68,18.4,165,0.01,0.712967925482859
67,18.4,165,0.01,0.714051711682719
66,18.3,165,0.01,0.715033591398962
66,18.3,165,0.01,0.715915351157601
63,18.3,165,0.01,0.716698360660617
61,18.3,165,0.01,0.717384387242416
61,18.6,165,0.01,0.717975588753399
60,18.6,165,0.01,0.71847450487106
62,18.5,165,0.01,0.718884046873599
64,18.5,165,0.01,0.719207485917234
64,18.5,165,0.01,0.719448439864409
64,18.5,165,0.01,0.71961085871594
64,18.7,165,0.01,0.719699008705754
62,18.7,165,0.01,0.719717455122269
61,18.7,165,0.01,0.719671043925596
61,18.7,165,0.01,0.719564882234558
61,18.9,164,0.01,0.719404317762135
61,18.9,164,0.01,0.719194917282102
63,19.1,165,0.01,0.718942444213605
64,19.1,165,0.01,0.718652835413898
64,19.0,165,0.01,0.718331275141085
66,19.0,165,0.01,0.717982174178942
66,19.2,165,0.01,0.717610054207883
65,19.2,165,0.01,0.717219529597742
67,19.4,165,0.01,0.716815288827342
67,19.4,165,0.01,0.7164045357243
67,19.2,165,0.01,0.715996960457757
68,19.2,165,0.01,0.715602240400826
69,19.4,165,0.01,0.715228525336076
74,19.4,165,0.01,0.714882404639226
77,19.3,165,0.01,0.714570356573217
77,19.3,164,0.01,0.714298722202532
73,19.2,165,0.01,0.714073679859965
70,19.2,165,0.01,0.713901220268657
70,19.0,165,0.01,0.71378712241957
70,19.0,165,0.01,0.713736930301528
70,18.9,165,0.01,0.71375593057753
70,18.9,165,0.01,0.713849131297227
68,18.9,165,0.01,0.714021241731271
66,18.9,165,0.01,0.714276653408744
66,19.1,165,0.01,0.714618602258893
64,19.1,165,0.01,0.715049155581181
64,19.0,165,0.01,0.715570023896138
66,19.0,165,0.01,0.716182554057689
64,18.9,165,0.01,0.71688772382986
65,18.9,165,0.01,0.717686137949657
65,19.1,165,0.01,0.718578025692011
65,19.1,165,0.01,0.719563239946564
66,19.3,165,0.01,0.720641257810035
66,19.3,165,0.01,0.721811182691761
66,19.4,165,0.01,0.723071747923957
67,19.4,165,0.01,0.724421321862137
67,19.6,165,0.01,0.72585791445517
68,19.6,165,0.01,0.727379185258516
69,20.0,165,0.01,0.728982452858367
69,20.0,165,0.01,0.730664705668759
70,20.1,165,0.01,0.732422614058159
70,20.1,165,0.01,0.734252543756721
68,20.2,165,0.01,0.736150570490206
68,20.2,165,0.01,0.738112495781651
68,20.3,165,0.01,0.740134601872412
68,20.3,165,0.01,0.742213666692269
69,20.4,165,0.01,0.744346238818302
70,20.4,165,0.01,0.746528651372555
73,20.4,165,0.01,0.748757036787258
76,20.4,165,0.02,0.751027342378157
74,20.5,165,0.01,0.753335346663246
72,20.5,165,0.01,0.755676676361181
68,20.5,165,0.01,0.758046824000943
64,20.5,165,0.01,0.760441166071833
64,20.9,166,0.01,0.762854981640718
64,20.9,166,0.01,0.765283471361558
66,20.9,166,0.01,0.767721776800686
66,20.9,166,0.01,0.770165
65,20.9,166,0.01,0.772608223199314
64,20.9,165,0.01,0.775046528638442
65,20.9,165,0.01,0.777475018359282
64,20.9,166,0.01,0.779888833928166
64,20.9,165,0.01,0.782283175999057
65,20.9,165,0.01,0.784653323638819
66,20.9,165,0.01,0.786994653336754
65,20.9,165,0.01,0.789302657621842
67,21.2,165,0.01,0.791572963212742
66,21.2,165,0.01,0.793801348627445
65,21.2,165,0.01,0.795983761181697
66,21.2,165,0.01,0.798116333307731
65,21.2,165,0.01,0.800195398127587
66,21.2,165,0.01,0.802217504218349
66,21.2,165,0.01,0.804179429509794
66,21.2,165,0.01,0.80607819425854
66,20.9,165,0.01,0.807911073046419
67,20.9,165,0.01,0.809675605754771
68,20.9,165,0.01,0.811369607470479
69,20.9,165,0.01,0.812991177283838
67,20.9,165,0.01,0.814538705942849
67,20.9,165,0.01,0.81601088233311
66,21.2,165,0.01,0.81740669875721
66,21.2,165,0.01,0.818725454992372
65,21.5,165,0.01,0.819966761109999
65,21.5,165,0.01,0.821130539045785
65,21.4,165,0.01,0.822217022914047
65,21.4,165,0.01,0.823226758065033
64,21.4,166,0.01,0.824160598888987
62,21.4,165,0.01,0.825019705375821
61,21.4,165,0.01,0.825805538444245
61,21.4,165,0.01,0.826519854059166
60,21.3,165,0.01,0.827164696161032
61,21.3,165,0.01,0.82774238843561
64,21.3,165,0.01,0.828255524957318
65,21.3,165,0.01,0.828706959743811
69,21.3,165,0.02,0.829099795263851
73,21.3,163,0.02,0.829437369944764
77,21.0,162,0.04,0.829723244729774
79,21.0,161,0.06,0.829961188739334
80,20.7,163,0.03,0.830155164094217
82,20.7,163,0.02,0.830309309961448
82,20.1,163,0.01,0.830427925887341
79,20.1,165,0.01,0.830515454484746
75,19.3,165,0.01,0.830576463544209
72,19.3,165,0.01,0.830615627641099
70,18.6,166,0.04,0.830637709312737
73,18.6,165,0.02,0.830647539881341
77,17.6,164,0.03,0.83065
81,17.6,163,0.03,0.83065
86,17.1,163,0.02,0.83065
87,17.1,162,0.02,0.83065
87,16.3,162,0.01,0.83065
88,16.3,163,0.02,0.83065
86,15.2,163,0.02,0.83065
80,15.2,163,0.01,0.83065
77,14.3,163,0.01,0.83065
74,14.3,163,0.02,0.83065
76,13.8,160,0.09,0.83065
82,13.8,160,0.02,0.83065
84,13.0,160,0.01,0.83065
84,13.0,160,0.01,0.83065
81,12.3,161,0.02,0.83065
78,12.3,161,0.02,0.83065
75,12.0,161,0.02,0.83065
73,12.0,161,0.02,0.83065
73,11.7,161,0.01,0.83065
72,11.7,162,0.03,0.83065
72,11.4,162,0.01,0.83065
72,11.4,162,0.01,0.83065
71,11.2,162,0.01,0.83065
68,11.2,162,0.01,0.83065
66,11.0,162,0.01,0.83065
67,11.0,162,0.03,0.83065
69,11.1,163,0.03,0.83065
70,11.1,163,0.03,0.83065
71,11.2,163,0.02,0.83065
75,11.2,163,0.01,0.83065
75,11.3,163,0.01,0.83065
73,11.3,163,0.01,0.83065
70,11.6,163,0.01,0.83065
67,11.6,163,0.01,0.83065
66,12.0,163,0.01,0.83065
69,12.0,165,0.06,0.83065
71,12.6,166,0.03,0.83065
71,12.6,166,0.01,0.83065
69,13.1,166,0.01,0.83065
69,13.1,166,0.01,0.83065
69,13.6,166,0.01,0.83065
71,13.6,166,0.01,0.83065
72,14.0,166,0.01,0.83065
72,14.0,166,0.01,0.83065
73,14.4,166,0.03,0.83065
73,14.4,168,0.06,0.83065
72,14.5,166,0.11,0.83065
73,14.5,163,0.07,0.83065
77,14.5,163,0.03,0.83065
81,14.5,162,0.03,0.83065
79,14.6,167,0.15,0.83065
77,14.6,174,0.27,0.83065
74,14.3,174,0.11,0.83065
71,14.3,175,0.05,0.83065
68,14.4,174,0.02,0.83065
68,14.4,173,0.02,0.83065
68,13.8,173,0.02,0.830648687882484
68,13.8,173,0.02,0.830643444695857
68,13.4,172,0.02,0.830631667317547
68,13.4,172,0.01,0.830610778935872
68,12.9,172,0.01,0.830578239425939
69,12.9,172,0.01,0.83053155557784
69,12.2,172,0.01,0.830468291135923
70,12.2,172,0.01,0.830386076608737
73,11.9,172,0.01,0.830282618810133
76,11.9,172,0.02,0.830155710093122
77,11.6,170,0.03,0.830003237239284
75,11.6,170,0.01,0.829823189967956
72,11.4,170,0.01,0.829613669030923
70,11.4,170,0.01,0.829372893860017
70,10.8,170,0.01,0.82909920973684
70,10.8,170,0.01,0.828791094455731
70,10.7,170,0.03,0.828447164453149
72,10.7,-167,0.16,0.828066180378794
73,10.2,-162,0.12,0.827647052086038
71,10.2,-161,0.07,0.827188843021555
69,10.1,-171,0.27,0.826690773996495
70,10.1,-171,0.17,0.826152226324001
77,10.3,-169,0.06,0.825572744310441
80,10.3,-168,0.05,0.824952037090329
81,10.4,-167,0.12,0.824289979797535
81,10.4,-166,0.07,0.823586614068077
78,10.9,-166,0.07,0.822842147872467
75,10.9,-167,0.13,0.822056954678289
73,11.3,-167,0.03,0.821231571946377
69,11.3,-168,0.01,0.820366698966647
67,11.7,-168,0.01,0.819463194042307
67,11.7,-168,0.02,0.818522071033768
70,12.0,-168,0.02,0.817544495276192
73,12.0,-168,0.03,0.816531778887095
76,12.3,-168,0.03,0.815485375482912
79,12.3,-170,0.04,0.814406874325799
83,12.3,-170,0.02,0.813297993924236
83,12.3,-170,0.02,0.812160575113195
82,12.5,-169,0.02,0.810996573641752
81,12.5,-170,0.03,0.809808052297976
80,12.8,-173,0.23,0.808597172602805
81,12.8,170,0.16,0.807366186106368
84,12.7,167,0.07,0.806117425321787
86,12.7,166,0.05,0.804853294332968
87,12.6,166,0.02,0.803576259114204
88,12.6,165,0.02,0.80228883760057
88,12.3,164,0.01,0.800993589549081
87,12.3,165,0.02,0.79969310623146
85,11.7,165,0.01,0.79839
86,11.7,165,0.04,0.79708689376854
86,11.4,174,0.27,0.795786410450919
83,11.4,-176,0.15,0.794491162399431
80,11.2,-173,0.08,0.793203740885796
75,11.2,-172,0.04,0.791926705667032
71,11.0,-172,0.02,0.790662574678213
67,11.0,-171,0.01,0.789413813893632
64,11.1,-172,0.05,0.788182827397195
65,11.1,172,0.27,0.786971947702025
69,10.9,168,0.13,0.785783426358248
74,10.9,166,0.06,0.784619424886806
78,10.4,164,0.06,0.783482006075764
85,10.4,163,0.03,0.782371403570803
89,9.9,163,0.05,0.781286020934403
92,9.9,162,0.03,0.780224160177535
91,9.6,163,0.03,0.779184028596864
89,9.6,162,0.03,0.778163745993332
89,9.2,161,0.03,0.777161352243054
87,9.2,161,0.06,0.776174815190048
89,9.5,160,0.07,0.775200152812604
93,9.5,164,0.18,0.77423144925748
96,9.7,166,0.13,0.773262764677362
97,9.7,166,0.07,0.772288159148528
96,10.0,166,0.03,0.771301716588827
93,10.0,167,0.02,0.770297568579655
89,10.5,168,0.02,0.769269917996002
85,10.5,168,0.01,0.768213062349432
81,10.6,168,0.02,0.767121416749989
77,10.6,168,0.02,0.765989536394577
80,10.7,168,0.03,0.764812138491264
83,10.7,169,0.02,0.763584123531217
87,10.9,169,0.01,0.762300595822626
89,10.9,169,0.01,0.760956883203926
86,11.3,168,0.01,0.759548555856943
83,11.3,168,0.02,0.758071444144209
80,11.9,168,0.06,0.75652165539862
82,11.9,168,0.05,0.754895589597832
84,13.1,168,0.03,0.753189953860279
87,13.1,168,0.05,0.751401775704451
88,13.6,167,0.04,0.74952841501802
87,13.6,166,0.05,0.747567574688644
86,14.1,167,0.06,0.745517309853631
84,14.1,168,0.03,0.743376035731207
83,14.4,169,0.09,0.741142534001881
79,14.4,167,0.15,0.738815957714181
79,15.4,165,0.13,0.736395834695034
81,15.4,164,0.11,0.733882069451036
84,16.9,165,0.03,0.731274943552973
88,16.9,168,0.08,0.728575114502033
89,18.5,168,0.10,0.725783613082282
90,18.5,169,0.08,0.722903151327576
87,20.5,170,0.15,0.719938111601157
86,20.5,169,0.16,0.716893216831908
85,22.7,168,0.13,0.713773511496784
86,22.7,166,0.09,0.710584341308487
85,24.6,166,0.09,0.707331331690163
87,24.6,166,0.11,0.704020365123814
89,26.0,167,0.13,0.700657557463613
90,26.0,167,0.08,0.697249233309523
92,27.6,167,0.07,0.693801900540362
89,27.6,165,0.12,0.690322224108875
88,29.0,162,0.08,0.686816999204316
85,29.0,162,0.07,0.683293123890628
85,30.9,164,0.14,0.679757571330364
86,30.9,163,0.11,0.67621736170623
88,31.7,163,0.05,0.672679533953286
89,31.7,163,0.05,0.669151117415633
91,31.9,163,0.06,0.665639103541735
92,31.9,163,0.06,0.662150417732313
92,31.7,164,0.05,0.658691891454211
92,31.7,164,0.06,0.65527023473248
89,30.9,165,0.03,0.651892009131484
86,30.9,165,0.04,0.648563601333792
84,29.6,166,0.06,0.64529119742326
84,29.6,167,0.14,0.642080757975859
84,28.2,168,0.12,0.638937994058535
82,28.2,167,0.20,0.635868344232761
83,27.2,166,0.13,0.632876952655369
83,27.2,165,0.10,0.629968648364845
86,26.2,163,0.10,0.627147925836495
85,26.2,163,0.08,0.624418926884782
85,25.1,163,0.09,0.621785423985697
83,25.1,162,0.06,0.619250805086335
81,23.8,162,0.05,0.61681805996282
79,23.8,163,0.05,0.614489768181541
76,22.6,165,0.05,0.612268088712142
77,22.6,165,0.07,0.610154751234113
77,21.6,165,0.06,0.608151049171987
76,21.6,166,0.03,0.606257834487171
79,20.6,166,0.04,0.604475514247399
79,20.6,166,0.04,0.602804048987615
77,19.8,166,0.04,0.601242952868883
